country,iso2c,iso3c,year,EN.ATM.CO2E.PC,status,lastupdated,region,capital,longitude,latitude,income,lending
Small states,S1,SST,2020,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2019,5.53430337121873,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2018,5.57030779840589,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2005,5.08960058276809,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2004,4.89697310020624,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2003,4.81916152267477,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2002,4.51846431885737,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2001,4.37457048146079,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2000,4.26735578693185,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1999,4.35689000729387,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1998,4.32024711206174,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2010,5.59023262329932,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2009,5.6093950552696,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2008,5.57586698106456,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2007,5.58171691575282,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,2006,5.39468664663125,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1992,4.17998035327066,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1991,4.31606605438161,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1990,4.43277732569398,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1989,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1988,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1987,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1986,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1985,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1984,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1983,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1982,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1981,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1980,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1979,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1978,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1977,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1963,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1962,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1961,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1973,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1972,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1971,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1970,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1969,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1968,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1967,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1966,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1965,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1964,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1995,3.9064758601315,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1994,3.93019790977971,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1997,4.21977567148063,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1960,NA,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1993,3.96481269144172,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Small states,S1,SST,1996,4.05479962087165,NA,2022-12-22,Aggregates,NA,NA,NA,Aggregates,Aggregates
Solomon Islands,SB,SLB,2021,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2020,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2019,0.533338885447871,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2018,0.546075935352371,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2017,0.543787298432861,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2016,0.573155338313069,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2015,0.505990275820497,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2014,0.569156733335474,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2013,0.669683077957784,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2012,0.616454390369813,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2011,0.632087267847049,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2010,0.629170574758933,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2009,0.625197767310915,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2008,0.620153823049651,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2007,0.673775667535862,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2006,0.689054179065478,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2005,0.704683666627175,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2004,0.657078971107996,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2003,0.585409029020754,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2002,0.576803599394926,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2001,0.56767220336289,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,2000,0.558168092321003,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1999,0.548626168514106,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1998,0.539024121329429,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1997,0.528900642236494,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1996,0.543944217225418,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1995,0.533064668740288,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1994,0.52125485247116,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1993,0.508351078551538,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1992,0.494306749322509,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1991,0.479110770410119,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1990,0.462718750289199,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1989,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1988,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1987,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1986,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1985,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1984,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1983,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1982,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1981,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1980,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1979,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1978,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1977,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1976,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1975,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1974,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1973,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1972,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1971,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1970,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1969,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1968,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1967,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1966,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1965,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1964,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1963,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1962,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1961,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Solomon Islands,SB,SLB,1960,NA,NA,2022-12-22,East Asia & Pacific,Honiara,159.949,-9.42676,Lower middle income,IDA
Somalia,SO,SOM,2021,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2020,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2019,0.0431754611712322,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2018,0.0428262929436446,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2017,0.0444019250134968,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2016,0.0461769461483807,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2015,0.0472249647852973,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2014,0.0488382672751771,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2013,0.0505738754924158,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2012,0.0506417593262128,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2011,0.0515681755622693,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2010,0.0523836685706574,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2009,0.0520032472450952,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2008,0.0541727433136743,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2007,0.0557649644173094,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2006,0.053778529006118,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2005,0.0554107006196731,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2004,0.0573272402360043,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2003,0.0594366962081435,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2002,0.0605667574616326,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2001,0.0562246968193469,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,2000,0.0561832215115236,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1999,0.0596339975328223,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1998,0.0645412568814012,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1997,0.07111168115384,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1996,0.0762802026109241,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1995,0.0832070204536724,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1994,0.0905194783549249,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1993,0.0966660922082749,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1992,0.105784860661893,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1991,0.105455432306376,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1990,0.104299183780305,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1989,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1988,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1987,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1986,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1985,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1984,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1983,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1982,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1981,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1980,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1979,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1978,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1977,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1976,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1975,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1974,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1973,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1972,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1971,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1970,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1969,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1968,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1967,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1966,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1965,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1964,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1963,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1962,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1961,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
Somalia,SO,SOM,1960,NA,NA,2022-12-22,Sub-Saharan Africa,Mogadishu,45.3254,2.07515,Low income,IDA
South Africa,ZA,ZAF,2021,NA,NA,2022-12-22,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2020,NA,NA,2022-12-22,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2019,7.5686401152277,NA,2022-12-22,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2018,7.57503960573722,NA,2022-12-22,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2017,7.69139645123896,NA,2022-12-22,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2016,7.53496774427131,NA,2022-12-22,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2015,7.6026588484955004,NA,2022-12-22,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
South Africa,ZA,ZAF,2014,8.18442659388492,NA,2022-12-22,Sub-Saharan Africa,Pretoria,28.1871,-25.746,Upper middle income,IBRD
