country,iso2c,iso3c,year,status,lastupdated,lifeExp,pop,gdpPercap,region,capital,longitude,latitude,income,lending
Timor-Leste,TL,TLS,2002,,2022-09-16,60.901,922699,979.647906096085,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2003,,2022-09-16,61.888,947110,933.570698803886,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2004,,2022-09-16,62.893,971889,913.4077495705,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2005,,2022-09-16,63.882,995130,918.727445317565,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2006,,2022-09-16,64.803,1016437,862.415914632174,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2007,,2022-09-16,65.61,1036388,932.614946698346,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2008,,2022-09-16,66.276,1055428,1020.1040075436,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2009,,2022-09-16,66.796,1074286,1103.86305473929,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2010,,2022-09-16,67.186,1093517,1185.6231029648,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2011,,2022-09-16,67.477,1113154,1234.07822623068,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2012,,2022-09-16,67.72,1133002,1271.30464876497,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2013,,2022-09-16,67.953,1153288,1287.26363830035,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2014,,2022-09-16,68.197,1174333,1321.23580167371,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2015,,2022-09-16,68.459,1196294,1332.79185551378,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2016,,2022-09-16,68.735,1219289,1351.92443843477,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2017,,2022-09-16,69.007,1243260,1285.13987403259,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2018,,2022-09-16,69.26,1267975,1251.42664522467,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1979,,2022-09-16,33.178,602363,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1980,,2022-09-16,34.419,599907,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1981,,2022-09-16,36.185,603837,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1982,,2022-09-16,38.175,613233,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1983,,2022-09-16,40.132,626677,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1984,,2022-09-16,41.932,641845,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1985,,2022-09-16,43.482,657061,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1986,,2022-09-16,44.755,671747,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1987,,2022-09-16,45.831,686475,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1988,,2022-09-16,46.791,701812,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1989,,2022-09-16,47.661,718736,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1990,,2022-09-16,48.492,737814,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1991,,2022-09-16,49.345,759526,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1992,,2022-09-16,50.261,783204,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1993,,2022-09-16,51.267,806867,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1994,,2022-09-16,52.366,827828,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1995,,2022-09-16,53.538,844333,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1996,,2022-09-16,54.737,855358,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1997,,2022-09-16,55.907,861870,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1998,,2022-09-16,57.011,866523,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,1999,,2022-09-16,58.037,873138,NA,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2021,,2022-09-16,NA,1343875,1626.35024049778,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2019,,2022-09-16,69.495,1293120,1466.81482077183,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Timor-Leste,TL,TLS,2020,,2022-09-16,69.712,1318442,1587.85715920589,East Asia & Pacific,Dili,125.567,-8.56667,Lower middle income,Blend
Togo,TG,TGO,1980,,2022-09-16,52.339,2720835,663.680079278433,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1979,,2022-09-16,51.799,2642693,596.371654173774,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1984,,2022-09-16,54.276,3140840,535.103342210916,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1981,,2022-09-16,52.863,2812312,620.805782631129,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1982,,2022-09-16,53.365,2915618,577.357665562038,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1983,,2022-09-16,53.839,3026980,526.008584058913,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1988,,2022-09-16,55.592,3577469,539.963565783596,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1989,,2022-09-16,55.784,3678567,546.443893788386,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1990,,2022-09-16,55.887,3774310,531.284570909209,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1991,,2022-09-16,55.872,3862998,515.453720652177,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1992,,2022-09-16,55.734,3945902,484.536460312207,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1993,,2022-09-16,55.485,4029044,402.902331657072,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1994,,2022-09-16,55.147,4120615,452.971810133987,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1995,,2022-09-16,54.757,4226293,476.29604854571,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1996,,2022-09-16,54.36,4348808,503.778656055454,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1997,,2022-09-16,54.001,4485945,558.593898668595,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1985,,2022-09-16,54.673,3252997,545.357004965749,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1986,,2022-09-16,55.028,3363040,535.881225560203,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1987,,2022-09-16,55.336,3471738,521.751378875713,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2001,,2022-09-16,53.554,5062571,495.753916986249,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2002,,2022-09-16,53.71,5197040,501.406487400046,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2003,,2022-09-16,53.938,5330629,521.691865154924,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2004,,2022-09-16,54.234,5467770,503.629383287991,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2005,,2022-09-16,54.602,5611643,467.818848098423,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2006,,2022-09-16,55.052,5762881,467.614113456536,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2007,,2022-09-16,55.581,5920360,449.826918078448,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2008,,2022-09-16,56.178,6083417,455.553295570713,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2009,,2022-09-16,56.818,6250840,467.904143084232,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2010,,2022-09-16,57.468,6421674,483.236099457967,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2011,,2022-09-16,58.092,6595939,500.570522190856,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2012,,2022-09-16,58.661,6773807,519.321223098392,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2013,,2022-09-16,59.16,6954721,536.729025460705,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2014,,2022-09-16,59.58,7137997,553.909505975897,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2015,,2022-09-16,59.927,7323162,570.909967175308,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2016,,2022-09-16,60.22,7509952,587.658062724196,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2017,,2022-09-16,60.489,7698476,598.191423084793,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2018,,2022-09-16,60.76,7889095,612.785751009321,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2019,,2022-09-16,61.042,8082359,630.790509572168,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2020,,2022-09-16,61.34,8278737,626.622055444436,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2021,,2022-09-16,NA,8478242,644.065111570424,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1967,,2022-09-16,44.72,1855450,537.564071920144,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1968,,2022-09-16,45.339,1945777,538.361142182903,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1969,,2022-09-16,45.955,2034902,570.537255446945,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1998,,2022-09-16,53.722,4632451,528.487123791876,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1999,,2022-09-16,53.547,4780455,524.834709891185,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,2000,,2022-09-16,53.491,4924406,505.500889157222,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1960,,2022-09-16,40.297,1580508,339.003440471369,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1961,,2022-09-16,40.941,1597523,376.207770500624,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1962,,2022-09-16,41.58,1612761,386.715850047263,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1963,,2022-09-16,42.215,1631758,401.323202532277,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1964,,2022-09-16,42.846,1662073,450.290724216143,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1965,,2022-09-16,43.473,1708631,505.737650084068,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1966,,2022-09-16,44.098,1774020,532.926099326902,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1971,,2022-09-16,47.175,2185667,544.590844757322,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1972,,2022-09-16,47.777,2247578,569.971786873776,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1973,,2022-09-16,48.371,2303344,577.515286354532,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1970,,2022-09-16,46.568,2115522,562.648007389288,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1975,,2022-09-16,49.537,2410451,592.643101818129,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1976,,2022-09-16,50.112,2464424,567.771777490654,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1977,,2022-09-16,50.683,2518454,594.255059938002,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1974,,2022-09-16,48.958,2356620,591.738897162929,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Togo,TG,TGO,1978,,2022-09-16,51.246,2576293,645.078199952253,Sub-Saharan Africa,Lome,1.2255,6.1228,Low income,IDA
Tonga,TO,TON,1960,,2022-09-16,59.885,61574,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1961,,2022-09-16,60.281,63721,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1962,,2022-09-16,60.687,66233,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1972,,2022-09-16,64.696,86327,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1973,,2022-09-16,65.017,86958,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1974,,2022-09-16,65.322,87584,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1975,,2022-09-16,65.611,88321,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1963,,2022-09-16,61.103,68975,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1964,,2022-09-16,61.527,71744,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1965,,2022-09-16,61.957,74348,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1966,,2022-09-16,62.387,76774,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1967,,2022-09-16,62.811,79034,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1968,,2022-09-16,63.224,81076,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1969,,2022-09-16,63.621,82861,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1970,,2022-09-16,64,84344,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1971,,2022-09-16,64.357,85492,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1996,,2022-09-16,69.41,96267,3444.1992671446,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1997,,2022-09-16,69.471,96621,3473.56406797864,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1998,,2022-09-16,69.535,97036,3543.74976580815,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1999,,2022-09-16,69.601,97475,3658.70179002173,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2000,,2022-09-16,69.667,97962,3672.40376357206,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2001,,2022-09-16,69.725,98482,3789.96165044033,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2002,,2022-09-16,69.771,99023,3951.9896578114,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2003,,2022-09-16,69.803,99591,4020.14366762728,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2004,,2022-09-16,69.822,100214,3898.84051018673,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2005,,2022-09-16,69.836,100908,3875.16368596389,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2006,,2022-09-16,69.852,101714,3838.74197320679,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2007,,2022-09-16,69.878,102577,3816.76499538245,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2008,,2022-09-16,69.921,103384,3966.85949028847,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2009,,2022-09-16,69.982,103897,3742.04977804776,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2010,,2022-09-16,70.059,103981,3769.06951421995,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2011,,2022-09-16,70.148,103558,4042.50017824035,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2012,,2022-09-16,70.242,102736,4108.38474323618,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2013,,2022-09-16,70.335,101768,4160.41585889839,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2014,,2022-09-16,70.427,101023,4275.70278428514,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2015,,2022-09-16,70.517,100780,4336.23960272654,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1976,,2022-09-16,65.886,89228,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1977,,2022-09-16,66.149,90259,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1978,,2022-09-16,66.402,91336,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1979,,2022-09-16,66.648,92271,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1980,,2022-09-16,66.889,92966,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1981,,2022-09-16,67.128,93415,2378.84471242566,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1982,,2022-09-16,67.365,93636,2485.7512956345,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1983,,2022-09-16,67.6,93736,2532.32446208544,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1984,,2022-09-16,67.831,93793,2574.78048658946,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1985,,2022-09-16,68.054,93896,2740.63685805304,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1986,,2022-09-16,68.266,94081,2793.19831779048,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1987,,2022-09-16,68.463,94318,2869.36486833594,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1988,,2022-09-16,68.641,94592,2807.21195732931,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1989,,2022-09-16,68.799,94848,2810.55110499577,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1990,,2022-09-16,68.935,95069,2746.70093692392,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1991,,2022-09-16,69.049,95243,2917.56049809666,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1992,,2022-09-16,69.143,95398,2920.15972532948,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1993,,2022-09-16,69.223,95556,3024.30799613743,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1994,,2022-09-16,69.29,95739,3168.02039524851,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,1995,,2022-09-16,69.351,95972,3393.5151175013,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2017,,2022-09-16,70.701,102002,4717.50754686215,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2018,,2022-09-16,70.801,103199,4676.77822130352,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2019,,2022-09-16,70.907,104497,4652.5885871245,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2016,,2022-09-16,70.607,101143,4604.58863726975,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2021,,2022-09-16,NA,106759,NA,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Tonga,TO,TON,2020,,2022-09-16,71.018,105697,4629.88139082907,East Asia & Pacific,Nuku'alofa,-175.216,-21.136,Upper middle income,IDA
Trinidad and Tobago,TT,TTO,1977,,2022-09-16,65.987,1039210,7547.90102092218,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1978,,2022-09-16,66.182,1053560,8190.83141745879,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1976,,2022-09-16,65.782,1025104,7012.13231662797,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1981,,2022-09-16,66.694,1101983,9365.68260788548,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1982,,2022-09-16,66.854,1120019,9564.96622941488,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1979,,2022-09-16,66.364,1068644,8365.87388481299,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1980,,2022-09-16,66.533,1084743,9098.09420479046,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
Trinidad and Tobago,TT,TTO,1989,,2022-09-16,67.957,1212858,6297.30717942513,Latin America & Caribbean,Port-of-Spain,-61.4789,10.6596,High income,IBRD
